trial,lambda,acc,nmi,time,pred
6,0.0001,0.7339130434782609,0.893654314423303,0.2422785758972168,"[11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0 19  0 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 17 17 17 13 17 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15  2  2  2  2  2  2  2  2  2
  2  2  2  2  2  2  2  2  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8
  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8 17 17 17 17 17 17
 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17  6  6  6  6
  6  6  6  6  1  1  1  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  1
  1  1  6  6  6  6  6  6  6  6  6  6  6  6  6  6  1  1  1  1  1  6  6  6
  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  1  1  1  6
  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6
  6  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4  4  4  4  4  4  4  3  3  3  3  3  3  3  3  3  3  3  3  3  3
  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3
  3  3  3  3  3  3  3  3  3  3 16 16 16 16 16 16 16 16 16 16 16 16 16 16
 16 19 19 19 19 19 19 19 19 19 19 16 16 16 16 16 16 19 19 19 19  7  7  7
  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7
  7  7  7  7  7  7  7 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
 12 12 19 19 19 19 19 19 19 18 18 18  5  5  5  5  5  5  5  5  5  5  5  5
  5  5  5  5  5  5  5  5  5 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
 14 14 14 14 14 14 14 14 14 14 14 13 13 13 13 13 13 13 13 13 13 13 13 13
 13 13 13 13 13 13 13 13 13 13 18 18 18 18 18 18 18 18 18 18 18 18 18 18
 18 18 18 18 18  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9
  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9]"
7,0.0001,0.7339130434782609,0.8936543144233031,0.2467343807220459,"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 11 11 11 11
 11 11 11 11 11 11 11 11 11 11 11 11 18 11  8  8  8  8  8  8  8  8  8  8
  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8 10 10 10 12 10 13 13
 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13  3  3  3  3  3  3  3  3  3
  3  3  3  3  3  3  3  3  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 14 14 14 14
 14 14 14 14  4  4  4 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14  4
  4  4 14 14 14 14 14 14 14 14 14 14 14 14 14 14  4  4  4  4  4 14 14 14
 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14  4  4  4 14
 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
 14  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  2  2  2  2  2  2  2  2  2  2  2  2  2  2
  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2
  2  2  2  2  2  2  2  2  2  2 16 16 16 16 16 16 16 16 16 16 16 16 16 16
 16 18 18 18 18 18 18 18 18 18 18 16 16 16 16 16 16 18 18 18 18  9  9  9
  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9
  9  9  9  9  9  9  9  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7
  7  7 18 18 18 18 18 18 18 15 15 15 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 19 19 19 19 19  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6
  6  6  6  6  6  6  6  6  6  6  6 12 12 12 12 12 12 12 12 12 12 12 12 12
 12 12 12 12 12 12 12 12 12 12 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17]"
8,0.0001,0.7339130434782609,0.893654314423303,0.14110159873962402,"[ 5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5 11 11 11 11
 11 11 11 11 11 11 11 11 11 11 11 11 18 11  7  7  7  7  7  7  7  7  7  7
  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7 17 17 17 10 17 12 12
 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12  2  2  2  2  2  2  2  2  2
  2  2  2  2  2  2  2  2  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6
  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6 17 17 17 17 17 17
 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 13 13 13 13
 13 13 13 13  1  1  1 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13  1
  1  1 13 13 13 13 13 13 13 13 13 13 13 13 13 13  1  1  1  1  1 13 13 13
 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13  1  1  1 13
 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
 13  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4  4  4  4  4  4  4  3  3  3  3  3  3  3  3  3  3  3  3  3  3
  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3
  3  3  3  3  3  3  3  3  3  3 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 18 18 18 18 18 18 18 18 18 18 15 15 15 15 15 15 18 18 18 18  9  9  9
  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9
  9  9  9  9  9  9  9  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8
  8  8 18 18 18 18 18 18 18 19 19 19 14 14 14 14 14 14 14 14 14 14 14 14
 14 14 14 14 14 14 14 14 14 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
 16 16 16 16 16 16 16 16 16 16 16 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 19 19 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 19  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0]"
9,0.0001,0.7339130434782609,0.893654314423303,0.22331547737121582,"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 11 11 11 11
 11 11 11 11 11 11 11 11 11 11 11 11 16 11  6  6  6  6  6  6  6  6  6  6
  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6 15 15 15 19 15  3  3
  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3 17 17 17 17 17 17 17 17 17
 17 17 17 17 17 17 17 17  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 10 10 10 10
 10 10 10 10  0  0  0 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10  0
  0  0 10 10 10 10 10 10 10 10 10 10 10 10 10 10  0  0  0  0  0 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10  0  0  0 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2
  2  2  2  2  2  2  2  2  2  2  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4  4  4  4  4  4  4  7  7  7  7  7  7  7  7  7  7  7  7  7  7
  7 16 16 16 16 16 16 16 16 16 16  7  7  7  7  7  7 16 16 16 16 13 13 13
 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
 13 13 13 13 13 13 13 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
 14 14 16 16 16 16 16 16 16 18 18 18  9  9  9  9  9  9  9  9  9  9  9  9
  9  9  9  9  9  9  9  9  9  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8
  8  8  8  8  8  8  8  8  8  8  8 19 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 19 19 19 19 19 19 18 18 18 18 18 18 18 18 18 18 18 18 18 18
 18 18 18 18 18 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12]"
10,0.0001,0.7339130434782609,0.893654314423303,0.28804779052734375,"[ 5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5 18 18 18 18
 18 18 18 18 18 18 18 18 18 18 18 18 16 18 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 17 17 17  9 17 13 13
 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8
  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8 17 17 17 17 17 17
 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 11 11 11 11
 11 11 11 11  2  2  2 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11  2
  2  2 11 11 11 11 11 11 11 11 11 11 11 11 11 11  2  2  2  2  2 11 11 11
 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11  2  2  2 11
 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11
 11  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4  4  4  4  4  4  4  3  3  3  3  3  3  3  3  3  3  3  3  3  3
  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3
  3  3  3  3  3  3  3  3  3  3 12 12 12 12 12 12 12 12 12 12 12 12 12 12
 12 16 16 16 16 16 16 16 16 16 16 12 12 12 12 12 12 16 16 16 16  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7
  7  7 16 16 16 16 16 16 16 15 15 15 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 19 19 19 19 19 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
 14 14 14 14 14 14 14 14 14 14 14  9  9  9  9  9  9  9  9  9  9  9  9  9
  9  9  9  9  9  9  9  9  9  9 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6
  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6]"
11,0.0001,0.7356521739130435,0.8943406730006723,0.1368703842163086,"[14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14  5  5  5  5
  5  5  5  5  5  5  5  5  5  5  5  5 18  5  7  7  7  7  7  7  7  7  7  7
  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7 16 16 16 19 16 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10  2  2  2  2  2  2  2  2  2
  2  2  2  2  2  2  2  2 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 16 16 16 16 16 16
 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16  6  6  6  6
  6  6  6  6  3  3  3  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  3
  3  3  6  6  6  6  6  6  6  6  6  6  6  6  6  6  3  3  3  3  3  6  6  6
  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  3  3  3  6
  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6
  6  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4  4  4  4  4  4  4  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1 17 17 17 17 17 17 17 17 17 17 17 17 17 17
 17 18 18 18 18 18 18 18 18 18 18 17 17 17 17 17 17 18 18 18 18  8  8  8
  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8
  8  8  8  8  8  8  8  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9
  9  9  9 18 18 18 18 18 18  0  0  0 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
 13 13 13 13 13 13 13 13 13 13 13 19 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 19 19 19 19 19 19  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11
 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11]"
12,0.0001,0.7147826086956521,0.8835393671641272,0.14022421836853027,"[ 5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5 18 18 18 18
 18 18 18 18 18 18 18 18 18 18 18 18 16 18  6  6  6  6  6  6  6  6  6  6
  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6 15 15 15 19 15  3  3
  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9
  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 11 11 11 11
 11 11 11 11  1  1  1 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11  1
  1  1 11 11 11 11 11 11 11 11 11 11 11 11 11 11  1  1  1  1  1 11 11 11
 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11  1  1  1 11
 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11
 11  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4  4  4  4  4  4  4  2  2  2  2  2  2  2  2  2  2  2  2  2  2
  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2
  2  2  2  2  2  2  2  2  2  2 17 17 17 17 17 17 17 17  8  8  8  8  8  8
  8  8  8  8  8 16 16 16 16 16 16 17 17  8  8  8  8  8 16 16 16  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0 17 17 17 17 17 17 17 17 17 17 17 17 17 16 16 16 16
 16 16 16 16 16 16 16 16 16 14 14 14 13 13 13 13 13 13 13 13 13 13 13 13
 13 13 13 13 13 13 13 13 13  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7
  7  7  7  7  7  7  7  7  7  7  7 19 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 19 19 19 19 19 19 14 14 14 14 14 14 14 14 14 14 14 14 14 14
 14 14 14 14 14 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12]"
13,0.0001,0.7339130434782609,0.893654314423303,0.1330583095550537,"[ 6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6 12 12 12 12
 12 12 12 12 12 12 12 12 12 12 12 12 18 12  8  8  8  8  8  8  8  8  8  8
  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8 17 17 17 11 17  9  9
  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  2  2  2  2  2  2  2  2  2
  2  2  2  2  2  2  2  2  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5 17 17 17 17 17 17
 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 13 13 13 13
 13 13 13 13  1  1  1 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13  1
  1  1 13 13 13 13 13 13 13 13 13 13 13 13 13 13  1  1  1  1  1 13 13 13
 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13  1  1  1 13
 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
 13  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4  4  4  4  4  4  4  3  3  3  3  3  3  3  3  3  3  3  3  3  3
  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3
  3  3  3  3  3  3  3  3  3  3 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 18 18 18 18 18 18 18 18 18 18 15 15 15 15 15 15 18 18 18 18 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7
  7  7 18 18 18 18 18 18 18 19 19 19 14 14 14 14 14 14 14 14 14 14 14 14
 14 14 14 14 14 14 14 14 14 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
 16 16 16 16 16 16 16 16 16 16 16 11 11 11 11 11 11 11 11 11 11 11 11 11
 11 11 11 11 11 11 11 11 11 11 19 19 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 19  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0]"
14,0.0001,0.7182608695652174,0.8834430253426206,0.2472677230834961,"[ 5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5 17 17 17 17
 17 17 17 17 17 17 17 17 17 17 17 17 11 17  7  7  7  7  7  7  7  7  7  7
  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7 12 12 12 15 12 13 13
 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6
  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6 12 12 12 12 12 12
 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12  0  0  0  0
  0  0  0  0  2  2  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2
  2  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  2  2  2  2  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  2  2  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4  4  4  4  4  4  4  3  3  3  3  3  3  3  3  3  3  3  3  3  3
  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3
  3  3  3  3  3  3  3  3  3  3 18 18 18 18 18 18 18 18  9  9  9  9  9  9
  9  9  9  9 11 11 11 11 11 11 11 18 18  9  9  9  9  9 11 11 11 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 11
 11 11 11 11 11 11 11 11 11 14 14 14 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 19 19 19 19 19 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
 16 16 16 16 16 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 14 14 14 14 14 14 14 14 14 14 14 14 14 14
 14 14 14 14 14  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8
  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8]"
15,0.0001,0.7339130434782609,0.893654314423303,0.13899731636047363,"[ 7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7 11 11 11 11
 11 11 11 11 11 11 11 11 11 11 11 11 18 11 12 12 12 12 12 12 12 12 12 12
 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 17 17 17 14 17 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6
  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6 17 17 17 17 17 17
 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17  8  8  8  8
  8  8  8  8  2  2  2  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  2
  2  2  8  8  8  8  8  8  8  8  8  8  8  8  8  8  2  2  2  2  2  8  8  8
  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  2  2  2  8
  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8
  8  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4  4  4  4  4  4  4  3  3  3  3  3  3  3  3  3  3  3  3  3  3
  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3
  3  3  3  3  3  3  3  3  3  3 16 16 16 16 16 16 16 16 16 16 16 16 16 16
 16 18 18 18 18 18 18 18 18 18 18 16 16 16 16 16 16 18 18 18 18 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
  5  5 18 18 18 18 18 18 18 19 19 19  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9
  9  9  9  9  9  9  9  9  9  9  9 14 14 14 14 14 14 14 14 14 14 14 14 14
 14 14 14 14 14 14 14 14 14 14 19 19 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 19 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13]"
16,0.0001,0.7165217391304348,0.8832669710035154,0.2603607177734375,"[ 8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8 18 18 18 18
 18 18 18 18 18 18 18 18 18 18 18 18  5 18 11 11 11 11 11 11 11 11 11 11
 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 12 12 12 17 12  2  2
  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2 16 16 16 16 16 16 16 16 16
 16 16 16 16 16 16 16 16  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6
  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6 12 12 12 12 12 12
 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12  0  0  0  0
  0  0  0  0  1  1  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1
  1  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  1  1  1  1  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  1  1  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4  4  4  4  4  4  4  3  3  3  3  3  3  3  3  3  3  3  3  3  3
  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3
  3  3  3  3  3  3  3  3  3  3 15 15 15 15 15 15 15 15  9  9  9  9  9  9
  9  9  9  9  5  5  5  5  5  5  5 15 15  9  9  9  9  9  5  5  5  7  7  7
  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7
  7  7  7  7  7  7  7 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15  5  5
  5  5  5  5  5  5  5  5  5 14 14 14 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 19 19 19 19 19 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
 13 13 13 13 13 13 13 13 13 13 13 17 17 17 17 17 17 17 17 17 17 17 17 17
 17 17 17 17 17 17 17 17 17 17 14 14 14 14 14 14 14 14 14 14 14 14 14 14
 14 14 14 14 14 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10]"
