trial,lambda,acc,nmi,time,pred
9,1e-06,0.8055495805549581,0.8642274387145181,3.1022253036499023,[ 7  2  3 ...  3 10  0]
10,1e-06,0.8055495805549581,0.8642274387145179,3.3565330505371094,[5 2 0 ... 0 9 3]
11,1e-06,0.8055495805549581,0.864227438714518,2.3398072719573975,[6 8 0 ... 0 5 3]
12,1e-06,0.8055495805549581,0.8642274387145181,4.42626428604126,[0 3 9 ... 9 7 5]
13,1e-06,0.8055495805549581,0.8642274387145181,2.372887134552002,[5 4 0 ... 0 1 9]
14,1e-06,0.8055495805549581,0.8642274387145179,3.361085891723633,[ 4  8  5 ...  5 10  1]
15,1e-06,0.8055495805549581,0.8642274387145178,2.5523808002471924,[1 2 8 ... 8 4 3]
16,1e-06,0.8055495805549581,0.8642274387145181,4.533952951431274,[7 5 1 ... 1 2 3]
17,1e-06,0.8055495805549581,0.8642274387145178,3.485330581665039,[6 3 0 ... 0 8 1]
18,1e-06,0.8055495805549581,0.8642274387145179,3.3578619956970215,[1 2 6 ... 6 9 3]
19,1e-06,0.8055495805549581,0.864227438714518,2.078495979309082,[7 8 0 ... 0 6 5]
0,0.0001,0.8055495805549581,0.864227438714518,5.05713963508606,[ 1 10  9 ...  9  8  4]
1,0.0001,0.8055495805549581,0.8642274387145181,2.0965781211853027,[3 7 9 ... 9 1 4]
2,0.0001,0.8055495805549581,0.8642274387145181,3.401325225830078,[ 3  7  4 ...  4 10  2]
3,0.0001,0.8055495805549581,0.8642274387145181,3.110283613204956,[7 8 1 ... 1 3 4]
4,0.0001,0.8055495805549581,0.864227438714518,4.872448205947876,[ 3  7  1 ...  1 10  0]
5,0.0001,0.8055495805549581,0.8642274387145181,2.8581714630126953,[7 0 4 ... 4 1 8]
6,0.0001,0.8055495805549581,0.864227438714518,3.4795072078704834,[ 4 10  9 ...  9  8  6]
7,0.0001,0.8055495805549581,0.8642274387145178,2.599764585494995,[4 3 6 ... 6 2 5]
8,0.0001,0.8055495805549581,0.8642274387145178,4.041255235671997,[6 0 4 ... 4 3 7]
9,0.0001,0.8055495805549581,0.8642274387145181,3.140855550765991,[9 1 0 ... 0 3 2]
10,0.0001,0.8055495805549581,0.8642274387145179,3.0760042667388916,[5 8 3 ... 3 2 6]
11,0.0001,0.8055495805549581,0.8642274387145178,3.429896354675293,[2 6 3 ... 3 7 4]
12,0.0001,0.8055495805549581,0.8642274387145181,3.555568218231201,[5 4 7 ... 7 1 2]
13,0.0001,0.8055495805549581,0.8642274387145181,2.320582866668701,[6 5 1 ... 1 2 8]
14,0.0001,0.8055495805549581,0.8642274387145179,2.602393388748169,[3 5 0 ... 0 2 6]
15,0.0001,0.8055495805549581,0.8642274387145182,2.338305711746216,[2 3 6 ... 6 7 8]
16,0.0001,0.8055495805549581,0.8642274387145181,4.928709983825684,[ 2  8  3 ...  3 10  5]
17,0.0001,0.8055495805549581,0.8642274387145179,2.6272809505462646,[3 8 2 ... 2 4 1]
18,0.0001,0.8055495805549581,0.8642274387145178,3.121093273162842,[5 2 1 ... 1 6 3]
19,0.0001,0.8055495805549581,0.8642274387145179,3.3999691009521484,[0 6 4 ... 4 7 9]
0,0.01,0.805442030544203,0.8646024104621898,3.6448957920074463,[ 1 10  8 ...  8  6  5]
1,0.01,0.805442030544203,0.86460241046219,2.575352191925049,[ 4  5 10 ... 10  1  2]
2,0.01,0.805442030544203,0.8646024104621898,3.9764771461486816,[1 2 7 ... 7 8 3]
3,0.01,0.805442030544203,0.8646024104621899,2.3781731128692627,[4 6 2 ... 2 5 7]
4,0.01,0.8055495805549581,0.8647456474004375,2.5691235065460205,[ 1  5 10 ... 10  7  3]
5,0.01,0.805442030544203,0.8646024104621899,2.827986478805542,[ 2  7  1 ...  1 10  3]
6,0.01,0.805442030544203,0.8646024104621899,3.2256109714508057,[6 1 5 ... 5 7 2]
7,0.01,0.805442030544203,0.8646024104621898,3.528201103210449,[4 5 1 ... 1 7 0]
8,0.01,0.8055495805549581,0.8647456474004375,2.616520643234253,[5 1 2 ... 2 6 0]
9,0.01,0.8055495805549581,0.8647456474004375,2.883324146270752,[2 1 0 ... 0 9 6]
10,0.01,0.805442030544203,0.86460241046219,2.7444543838500977,[8 7 1 ... 1 6 3]
11,0.01,0.8055495805549581,0.8647456474004375,3.8525640964508057,[ 2  0  6 ...  6  4 10]
12,0.01,0.805442030544203,0.8646024104621899,2.8426432609558105,[5 7 1 ... 1 6 3]
13,0.01,0.805442030544203,0.8646024104621898,2.8382575511932373,[1 3 6 ... 6 5 4]
14,0.01,0.805442030544203,0.8646024104621898,2.588052272796631,[4 2 8 ... 8 0 3]
15,0.01,0.805442030544203,0.86460241046219,4.2715699672698975,[ 5 10  0 ...  0  3  2]
16,0.01,0.805442030544203,0.8646024104621898,2.3406031131744385,[5 8 0 ... 0 2 9]
17,0.01,0.805442030544203,0.86460241046219,2.8353402614593506,[1 3 6 ... 6 9 5]
18,0.01,0.805442030544203,0.8646024104621899,2.8472256660461426,[2 9 6 ... 6 7 5]
19,0.01,0.8055495805549581,0.8647456474004375,3.8170006275177,[0 2 7 ... 7 8 4]
0,1.0,0.7504839750483975,0.8471242982085572,2.592968225479126,[4 7 8 ... 8 6 3]
1,1.0,0.7505915250591525,0.8473670355509936,3.39506459236145,[9 4 0 ... 0 6 5]
2,1.0,0.7504839750483975,0.8471242982085572,2.9194490909576416,[ 5 10  8 ...  8  2  6]
3,1.0,0.7505915250591525,0.8473670355509935,2.3200576305389404,[7 0 8 ... 8 4 5]
4,1.0,0.7504839750483975,0.8471242982085573,2.85056734085083,[ 5  0 10 ... 10  3  7]
5,1.0,0.7505915250591525,0.8473670355509936,2.60337233543396,[4 5 7 ... 7 9 6]
6,1.0,0.7504839750483975,0.8471242982085573,3.957430601119995,[ 6  7 10 ... 10  3  4]
7,1.0,0.7504839750483975,0.8471242982085572,2.6665618419647217,[7 1 8 ... 8 3 4]
8,1.0,0.7505915250591525,0.8473670355509936,2.612128734588623,[8 0 9 ... 9 3 6]
9,1.0,0.7504839750483975,0.8471242982085573,2.583407402038574,[0 5 7 ... 7 8 6]
10,1.0,0.7504839750483975,0.8471242982085573,3.466153144836426,[1 7 9 ... 9 8 6]
11,1.0,0.7505915250591525,0.8473670355509937,3.331115484237671,[5 8 7 ... 7 3 2]
12,1.0,0.7505915250591525,0.8473670355509936,2.847743511199951,[4 6 5 ... 5 2 8]
13,1.0,0.7505915250591525,0.8473670355509936,2.8475379943847656,[8 0 4 ... 4 1 5]
14,1.0,0.7505915250591525,0.8473670355509936,3.103856325149536,[ 7  9 10 ... 10  5  2]
15,1.0,0.7505915250591525,0.8473670355509937,3.328778028488159,[0 7 4 ... 4 6 5]
16,1.0,0.7504839750483975,0.8471242982085572,2.6105191707611084,[9 0 5 ... 5 3 1]
17,1.0,0.7504839750483975,0.8471242982085572,2.822361469268799,[ 5  0 10 ... 10  8  7]
18,1.0,0.7505915250591525,0.8473670355509936,3.1096794605255127,[4 5 8 ... 8 2 1]
19,1.0,0.7505915250591525,0.8473670355509936,3.730229377746582,[ 9  2 10 ... 10  6  3]
0,100.0,0.7491933749193375,0.8451016366124297,3.7018754482269287,[4 8 7 ... 7 5 6]
1,100.0,0.7491933749193375,0.8451016366124295,2.9424681663513184,[ 4  6  9 ...  9 10  3]
2,100.0,0.7491933749193375,0.8451016366124294,3.126652240753174,[4 7 8 ... 8 6 5]
3,100.0,0.7491933749193375,0.8451016366124297,2.6180429458618164,[5 7 6 ... 6 0 3]
4,100.0,0.7491933749193375,0.8451016366124297,4.253082036972046,[1 3 5 ... 5 7 6]
5,100.0,0.7491933749193375,0.8451016366124297,3.2868363857269287,[5 9 8 ... 8 2 0]
6,100.0,0.7491933749193375,0.8451016366124297,2.364447832107544,[2 3 7 ... 7 8 0]
7,100.0,0.7491933749193375,0.8451016366124295,2.620253086090088,[1 5 7 ... 7 6 4]
8,100.0,0.7491933749193375,0.8451016366124294,3.332603931427002,[8 3 9 ... 9 6 7]
9,100.0,0.7491933749193375,0.8451016366124297,3.9707319736480713,[7 4 0 ... 0 1 6]
10,100.0,0.7491933749193375,0.8451016366124297,2.4005002975463867,[ 2 10  6 ...  6  7  4]
11,100.0,0.7491933749193375,0.8451016366124295,2.8570315837860107,[2 1 6 ... 6 7 8]
12,100.0,0.7491933749193375,0.8451016366124297,3.861260175704956,[3 5 1 ... 1 6 0]
13,100.0,0.7491933749193375,0.8451016366124294,2.903991222381592,[ 3  7  9 ...  9 10  4]
14,100.0,0.7491933749193375,0.8451016366124297,2.6184499263763428,[2 3 6 ... 6 0 4]
15,100.0,0.7491933749193375,0.8451016366124297,2.591438055038452,[5 6 7 ... 7 3 9]
16,100.0,0.7491933749193375,0.8451016366124297,2.3831212520599365,[2 9 8 ... 8 4 3]
17,100.0,0.7491933749193375,0.8451016366124297,3.9645445346832275,[0 6 1 ... 1 4 9]
18,100.0,0.7491933749193375,0.8451016366124295,2.9251792430877686,[5 7 9 ... 9 0 3]
19,100.0,0.7491933749193375,0.8451016366124295,2.341932773590088,[ 1  3 10 ... 10  7  2]
0,10000.0,0.7491933749193375,0.8453295274436466,3.4072036743164062,[0 2 8 ... 8 5 6]
1,10000.0,0.7491933749193375,0.8453295274436466,3.112450361251831,[2 8 9 ... 9 3 4]
2,10000.0,0.7491933749193375,0.8453295274436468,2.6032278537750244,[2 6 0 ... 0 5 1]
3,10000.0,0.7491933749193375,0.8453295274436466,2.5733325481414795,[8 0 1 ... 1 2 4]
4,10000.0,0.7491933749193375,0.8453295274436468,4.100836753845215,[8 1 7 ... 7 5 4]
5,10000.0,0.7491933749193375,0.8453295274436466,2.6047208309173584,[ 4  8 10 ... 10  6  5]
6,10000.0,0.7491933749193375,0.8453295274436466,2.879268169403076,[ 1  7  0 ...  0 10  4]
7,10000.0,0.7491933749193375,0.8453295274436466,3.706610679626465,[5 8 7 ... 7 4 2]
8,10000.0,0.7491933749193375,0.8453295274436466,3.6722025871276855,[8 4 9 ... 9 5 6]
9,10000.0,0.7491933749193375,0.8453295274436466,2.85483455657959,[ 8  7 10 ... 10  4  6]
10,10000.0,0.7491933749193375,0.8453295274436466,2.319509744644165,[ 3 10  4 ...  4  9  1]
11,10000.0,0.7491933749193375,0.8453295274436468,2.870713710784912,[8 3 0 ... 0 1 2]
12,10000.0,0.7491933749193375,0.8453295274436466,4.243988513946533,[6 4 9 ... 9 5 8]
13,10000.0,0.7491933749193375,0.8453295274436466,2.3309473991394043,[ 0 10  8 ...  8  7  4]
14,10000.0,0.7491933749193375,0.8453295274436468,2.5815629959106445,[ 0  5  7 ...  7 10  2]
15,10000.0,0.7491933749193375,0.8453295274436466,2.597831964492798,[5 0 1 ... 1 7 2]
16,10000.0,0.7491933749193375,0.8453295274436466,4.004987001419067,[1 6 8 ... 8 7 3]
17,10000.0,0.7491933749193375,0.8453295274436466,3.1303603649139404,[ 1  6  9 ...  9  2 10]
18,10000.0,0.7491933749193375,0.8453295274436468,2.842430591583252,[ 5  6  1 ...  1 10  3]
19,10000.0,0.7491933749193375,0.8453295274436466,2.35274338722229,[ 0  8  5 ...  5 10  7]
0,1000000.0,0.7491933749193375,0.8453295274436466,2.867244005203247,[9 1 6 ... 6 3 8]
1,1000000.0,0.7491933749193375,0.8453295274436466,4.141557455062866,[9 0 7 ... 7 4 6]
2,1000000.0,0.7491933749193375,0.8453295274436468,3.0472075939178467,[1 7 8 ... 8 2 4]
3,1000000.0,0.7491933749193375,0.8453295274436466,2.6240768432617188,[ 1  7 10 ... 10  8  0]
4,1000000.0,0.7491933749193375,0.8453295274436466,2.8680460453033447,[1 7 9 ... 9 2 8]
5,1000000.0,0.7491933749193375,0.8453295274436466,4.238661289215088,[4 8 1 ... 1 7 2]
6,1000000.0,0.7491933749193375,0.8453295274436466,3.165273904800415,[5 0 6 ... 6 3 4]
7,1000000.0,0.7491933749193375,0.8453295274436466,2.8592069149017334,[ 4  7  8 ...  8  1 10]
8,1000000.0,0.7491933749193375,0.8453295274436466,3.1099672317504883,[1 7 8 ... 8 6 5]
9,1000000.0,0.7491933749193375,0.8453295274436466,3.8755807876586914,[4 6 0 ... 0 1 3]
10,1000000.0,0.7491933749193375,0.8453295274436466,2.9899561405181885,[8 1 6 ... 6 4 7]
11,1000000.0,0.7491933749193375,0.8453295274436466,2.836855411529541,[ 0  6 10 ... 10  3  4]
12,1000000.0,0.7491933749193375,0.8453295274436466,2.8895230293273926,[ 0  8 10 ... 10  4  5]
13,1000000.0,0.7491933749193375,0.8453295274436466,4.0072832107543945,[3 6 4 ... 4 9 0]
14,1000000.0,0.7491933749193375,0.8453295274436466,3.185638427734375,[0 7 3 ... 3 4 9]
15,1000000.0,0.7491933749193375,0.8453295274436466,2.638317346572876,[ 9  0 10 ... 10  3  6]
16,1000000.0,0.7491933749193375,0.8453295274436466,2.8689565658569336,[ 0  6 10 ... 10  2  4]
17,1000000.0,0.7491933749193375,0.8453295274436466,2.7553887367248535,[ 9  4 10 ... 10  5  8]
18,1000000.0,0.7491933749193375,0.8453295274436468,3.941077709197998,[5 8 9 ... 9 6 1]
19,1000000.0,0.7491933749193375,0.8453295274436466,2.8383877277374268,[7 0 8 ... 8 2 5]
0,100000000.0,0.7491933749193375,0.8453295274436468,2.8975589275360107,[2 8 9 ... 9 3 5]
1,100000000.0,0.7491933749193375,0.8453295274436466,2.882528781890869,[ 5  7 10 ... 10  1  4]
2,100000000.0,0.7491933749193375,0.8453295274436466,2.599499464035034,[ 5  8 10 ... 10  6  7]
3,100000000.0,0.7491933749193375,0.8453295274436466,3.8741838932037354,[4 0 7 ... 7 2 6]
4,100000000.0,0.7491933749193375,0.8453295274436466,2.8547523021698,[1 8 7 ... 7 3 5]
5,100000000.0,0.7491933749193375,0.8453295274436466,2.343043088912964,[10  0  1 ...  1  3  4]
6,100000000.0,0.7491933749193375,0.8453295274436466,2.885981559753418,[8 1 5 ... 5 3 2]
7,100000000.0,0.7491933749193375,0.8453295274436469,5.088964223861694,[ 1  7 10 ... 10  6  2]
8,100000000.0,0.7491933749193375,0.8453295274436468,2.3893542289733887,[5 6 7 ... 7 9 4]
9,100000000.0,0.7491933749193375,0.8453295274436468,2.361062526702881,[ 4  5 10 ... 10  9  2]
10,100000000.0,0.7491933749193375,0.8453295274436468,2.8938965797424316,[9 0 2 ... 2 1 3]
11,100000000.0,0.7491933749193375,0.8453295274436466,3.7713911533355713,[1 7 5 ... 5 3 4]
12,100000000.0,0.7491933749193375,0.8453295274436466,2.831280469894409,[ 5  1  7 ...  7 10  2]
13,100000000.0,0.7491933749193375,0.8453295274436466,2.3445076942443848,[4 6 5 ... 5 2 7]
14,100000000.0,0.7491933749193375,0.8453295274436466,2.3569376468658447,[0 1 8 ... 8 3 2]
15,100000000.0,0.7491933749193375,0.8453295274436466,2.608292579650879,[3 9 1 ... 1 7 0]
16,100000000.0,0.7491933749193375,0.8453295274436468,5.264451265335083,[ 1  5  6 ...  6 10  0]
17,100000000.0,0.7491933749193375,0.8453295274436468,2.891390323638916,[ 0  6 10 ... 10  5  4]
18,100000000.0,0.7491933749193375,0.8453295274436466,2.8750200271606445,[5 8 9 ... 9 6 0]
19,100000000.0,0.7491933749193375,0.8453295274436468,3.217003107070923,[5 4 6 ... 6 3 2]
