trial,acc,nmi,time,pred
10,0.551304347826087,0.7164147189736346,0.6090013980865479,"[ 2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  5  5  5  5  5
  5  5  5  5  5  5  5  5  5  5  5  5  5  5 18 18 18 18 18 18 12 12 12 12
 12 12 12 12 12 12 12 12 12 12  7  7  7  7  7  7  7  7  7  7  7  7 12 12
 12 12  4  4  4  4  4  4  4  4  4  4  4  4 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13  7  7  7  7  7  7  7
  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7 18  9 17 17
 17 14 14 14 17 17 17 14 17 17 18 18 18 18  9 17 17 17 17 14 14 14 14 17
 17 17 18 18 18 18  9  9 17 17 14 14 14 14 14 14  9  9  9  9  9  9  9  9
  9 17 17 17 17 17 14 14 14 14 14 14 14 14 14 14 14 14 14 14 17 17 17  9
  9  9  9  9  9  9  9  9  9  9 17  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  9  9  9 17 17 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15  9  9  9  9  9  9  9  9  9  9  9  9  9  9
  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3
  3  3  3  3  3  3  3  3  3  3  9  9  9  9  9  9  9  9  2  2  2  2  2  2
  2 11 11 11 11 11 11 11 11 11 11  9  9  2  2  2  2 11 11 11 11  0  0  0
  0  0  0  0  0  0  8  0  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8
  8  8  8  8  8  8  8  7  7  7  7  7  2  2  2  2  2  2  2  2  2  2  2 11
 11 11 11 11 11 11 11 11 11 18 18 18 18 12 12 12 12 12 19 12 19 19 19 19
 19 19 19 19 19 19 19 19 19 16 16 16 16 16 16 16 16 16 16 16 16 16 17 17
 17 17 17 14 14 14 14 14 14 14 14 18 18 18 18 18 18 18 18  7  7  7  7  7
  7  7  7  7  7  7  7  7  7  7 18 18 18 13 13 13 13 13 13 13 13 13 18 18
 18 18  0 18 18 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16  6  6
  6  6  6 16 16 16 16  6  6  6  6  6  6  6  6  6  6  6  6  6  6 16 16]"
11,0.5756521739130435,0.7408132791661683,0.7346367835998535,"[ 7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10  8  8  8  8  8  8  8 15 15 15
 15 15 15 15 15 15 15 15 15  2  2  2  2  2  2  2  2  2  2  2  2  2 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 11 11 11 11 11 11 11 11 11 11 11 11
 11 11 11 11 11 11 11 11  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  4  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8 13 13  2  2  2  2  2  2
  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  6  6 18 18
 18 18 18 18 18 18 18 16 18 19  6  6  6  6  6 19 19 18 18 18 18 18 18 18
 18 18  6  6  6  6  6  6  6 16 16 16 16 16 16 16  6  6  6  6  6  6  6  6
 19 19 19 19 18 16 16 16 18 16 16 18 16 16 18 18 18 18 18 18 18 18 18  6
  6  6  6  6  6  6  6  6 19 19 19  9  9  9  9  9  9  9  9  9  9  9  9  9
  9 19 19 19 19 19 19 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
 12 12 12 12 12 12 12 12 12 12  6  6  6  6  6  6  6  6  6  6  6  6  6 17
 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
 17 17 17 17 17 17 17 17 17 17  6  6 19 19 19 19 19 19  5  5  5  5  5  5
  5  5  1  1  1  1  1  1  1  1  1 19 19  5  5  5  5  1  1  1  1  4  4  4
  4  4  4  4  4  4 14  4 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
 14 14 14 14 14 14 14  2  2  2  2  2  5  5  5  5  5  5  5  5  5  5  5  1
  1  1  1  1  1  1  1  1  1  8  8  8  8 15 15  2  2  3  3  3  3  3  3  3
  3  3  3  3  3  3  3  3  3  6  6  6  0  0  0  0  0  0  0  0  0  0  0 16
 16 16 16 16 16 16 16 16 16 16 16  8  8  8  8  8  8 13 13 13 13 13 13 13
 13 13 13 13 13 13 13 13 13 13  8  8  8 13 13 13 13 13 13 13 13  8  8  8
  8  8  8  8  8  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0 16  0  0  0  0  0  0  0  0  0  0  0  0 16  0  0  0  0  0  0  0]"
12,0.5565217391304348,0.7385207751408844,0.7609553337097168,"[ 4  4  4  4  4  4  4  4  4  4  4  4  4  4  4 17 17 17 17 17 17 17 17 17
  8  8  8  8  8  8  8  8  8  8  8  8  8 17  9  9  9  9  9  9  9 10 10 10
 10 10 10 10 10 10 10 10 10  3  3  3  3  3  3  3  3  3  3  3  3  3 10 10
 10 10 10 10 10 10 10 10 10 10 10 12 12 12 12 12 12 12 12 12 12 12 12 12
 12 12 12 12 12 12 12 12  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7
  7 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 19  3  3  3  3  3  3
  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  9 19 19 19
  1  1  1  1  1  1  1  1  1 16  9  9  9  9 19 19 19  1  1  1  1  1  1  1
  1  1  9  9  9  9 16 16 16  1  1  1  1  1  1  1 16 16 16 16 16 16 16 16
 16 16 16  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 16
 16 16 16 16 16 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 16 16 16  5  5  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2
  2  2  2  2  2  2  2  2  2  2 16 16 16 16 16 16 16 16 16 16 16 16 16  5
  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
  5  5  5  5  5  5  5  5  5  5  9  9 14 14 14 14 14 14 14  4  4  4  6  6
  6  6  6  6  6  6  6  6  6  6  6 14 14 14  4  6  6  6  6  6  6  7  7  7
  7  7  7  7  7  7  0  7  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0 14 14 14 14 14 14 14 14 14  4  4  4  4  4  4  6  6
  6  6  6  6  6  6  6  6  6  9  9  9  9 10 10 10 11 11 11 11 11 11 11 11
 11 11 11 11 11 11 11 11 11 16 16 16 16 16 16 16 16 16 13 13 13 13  1  1
  1  1  1  1  1  1  1  1  1  1  1  9  9  9  9  9  9 19 19 19 19 19 19 19
 19 19 19 19 19 19 19 19 19 19  9  9 18 18 18 18 18 18 18 18 18 18 18  9
  9  9  7  9  9 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
 13 13  1 13 13 13 13 13 13 13 13 13 13 13 13  1 13 13 13 13 13 13 13]"
13,0.542608695652174,0.7412186932438463,0.7668304443359375,"[ 9  9  9  9  9  9  9  9  9  9  9  9  9  4  4  4  4  4  4  4  4  4  4  2
  2  2  2  2  2  2  2  2  2  2  2  2  2  4 11  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
 10 10 10 10 10 10 10 10 10 10 10 10 10 10  8  8  8  8  8  8  8  8  8  8
  8  8  8  8  8  8  8  8  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3
  3  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 11  7 12 12
 12 12 12 12 12 12 12 12 12  7 11 11 11 11 11  7 12 12 12 12 12 12 12 12
 12 12 11 11 11 11 11  7  7 12 12 12 12 12 12 12  7  7  7  7  7 11 11  7
  7  7  7 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11
 11 11 11 11  7  7  7  7  7  7  7  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  7  7  7  7 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
 13 13 13 13 13 13 13 13 13 13  7  7  7  7  7  7  7  7  7  7  7  7  7  7
  7  7  7  7 14  7  7 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
 14 14 14 14 14 14 14 14 14 14 11 11 16 16 16 16 16 16 16  9  9  9 15 15
 15 15 15 15 15 15 15 15 15 15 15 16 16 16  9 15 15 15 15 15 15  3  3  3
  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3
 18  3  3  3  3  3  1 16 16 16 16 16  9  9  9  9  9  9  9  9  9  9 15 15
 15 15 15 15 15 15 15 15 15 19 19  6  6 17 17 17 17 17 17 17 17 17 17 17
 17 17 17 17 17 17 17  8  8  7  7  7  7  7  5  5  5  5  5  5  5  5  5 12
 12 12 12 12 12 12 12 12 12 12 12 11 11 11 18 18 18 18 18 18 18 18 18 18
 18 18 18 18 18 18 18 18 18 18 19 19  6 18 18 18 18 18 18 18 18  6 19 19
 19 19 19 19 19  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
  5  5 12 19 19 19  5  5  5  5  5  5  5  5  5 12  5  5  5  5  5  5  5]"
14,0.5443478260869565,0.7237022813593639,0.6400835514068604,"[15 15 15 15 15 15 15 18 15 18 18 18 18 18 18 18 18 18 18 18 18 18  8  8
  8  8  8  8  8  8  8  8  8  8  8  8  8  8 17  3  3  3  3  3  3  3  3  3
  3  3  3  3  3  3  3  3  3 19 19 19 19 19 19 19 19 19 19 19 19 19  3  3
  3  3 10 10 10 10 10 10 10 10 10 10 10 10 14 14 14 14 14 14 14 14 14 14
 14 14 14 14 14 14 14 14  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9
  9 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17  1  1 19 19 19 19 19 19
 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19  4  4 16 16
 16 16  6  6 16 16 16  6 16  4  4  4  4  4  4 16 16 16 16 16 16  6  6 16
 16 16  4  4  4  4  4  4 16 16  6  6  6  6  6  6  4  4  4  4  4  4  4  4
  4 16 16 16 16 16 16 16 16  6  6  6  6  6  6  6  6  6  6  6 16 16 16  4
  4  4  4  4  4  4  4  4  4  4 16  6  6  6  6  6  6  6  6  6  6  6  6  6
  6  4  4  4 16 16 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11
 11 11 11 11 11 11 11 11 11 11  4  4  4  4  4  4  4  4  4  4  4  4  4  4
 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
 12 12 12 12 12 12 12 12 12 12  4  4  4  4  4  4  7  7  7  7  7  7  7  7
  7  2  2  2  2  2  2  2  2  2  2  4  7  7  7  7  7  2  2  2  2  9  9  9
  9  9  9  9  9  9  5  9  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
  5  5  5  5  5  5  5 15 15 15 15 15 15 15 15 15  7  7  7  7  7  7  2  2
  2  2  2  2  2  2  2  2  2 17 17 17 17  3  3  3  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0 14  4  4  4 13 13 13 13 13 13 13 13 13 16 16 16
 16 16 16 16 16  6  6  6  6  6  6 17 17 17 17 17 17  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1 17 17 17  1  1  1  1  1  1  1  1 17 17 17
 17 17 17 17 17 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
 13 13 16 13 13 13 13 13 13 13 13 13 13 13 16 16 13 13 13 13 13 13 13]"
15,0.5304347826086957,0.7231256003133004,0.7003397941589355,"[ 6  6  6  6  6  6  6  9  6  9  9  9  9  9  9  9  9  9  9  9  9  9  5  5
  5  5  5  5  5  5  5  5  5  5  5  5  5  5 19 19 19 19 19 19 19  3  3  3
  3  3  3  3  3  3  3 11  3 11 11 11 11 11 11 11 11 11 11 11 11 11  3  3
  3  3  3  3  3  3  3  3  3  3  3  3 13 13 13 13 13 13 13 13 13 13 13 13
 13 13 13 13 13 13 13 13 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 17 17 17 17 17 17
 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17  2 10  8  7
  7  7  7  7  7  7  7  7  7 10  2  2  2 10 10 10  8  7  7  7  7  7  7  7
  7  7  2  2  2  2 10 10 10  7  7  7  7  7  7  7 10 10 10 10 10 10 10 10
 10 10 10  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  2
  2  2  2 10 10 10 10 10 10 10  7  7  7  7  7  7  7  7  7  7  7  7  7  7
  7 10 10 10 10  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4  4  4  4  4  4  4 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10  8 10  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8
  8  8  8  8  8  8  8  8  8  8 10 10 10 10 10  6  6  6  6  6  6  1  1  1
  1  1  1  1  1  1  1  1  1  1  1 10  6  6  6  1  1  1  1  1  1 15 15 15
 15 15 15 15 15 15 18 15 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18
 18 18 18 18 18 18 18 17  6  6  6  6  6  6  6  6  6  6  6  6  1  1  1  1
  1  1  1  1  1  1  1  1  1  2  2 19 19 16 14 14 14 14 14 14 14 14 14 14
 14 14 14 14 14 14 14 14 13 10 10 12 12 12 12 12 12 12 12 12 12 12 12 12
  7  7  7  7  7  7  7  7  7  7  7 19 19 19 19 19 19 19 19 19 19 19  0  0
  0  0  0  0  0  0  0  0  0  0 19 19 19 16 16 16 16 16 16 16 16 16 19  2
  2  2  2  2 19 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
  0  0  0  2  2  2 12 12 12 12  0  0  0  0  0  0  0  0  0 12 12 12 12]"
16,0.5008695652173913,0.713949569792308,0.9755463600158691,"[ 6  6  6  6  6  6  6 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18  5  5
  5  5  5  5  5  5  5  5  5  5  5  5  5 18  2  2  2  2  2  2  9  9  9  9
  9  9  9  9  9  9  9  9  9 13 13 13 13 13 13 13 13 13 13 13 13 13  9  9
  9  9 16 16 16 16 16 16 16 16 16 16 16 16 12 12 12 12 12 12 12 12 12 12
 12 12 12 12 12 12 12 12 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2 11 14 14 14 14 14 14
 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 13  0  0  7  7
  7 19 19 19  7  7  7 19  7  7  0  0  0  0  0  7  7  7  7 19 19 19 19  7
  7  7  0  0  0  0  0  0  7  7 19 19 19 19 19 19  0  0  0  0  0  0  0  0
  7  7  7  7  7  7 19 19 19 19 19 19 19 19 19 19 19 19 19 19  7  7  7  0
  0  0  0  0  0  0  0  0  0  7  7  7 19 19 19 19 19 19 19 19 19 19 19 19
 19  0  7  7  7  7  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  0  0  0  0  0  0  0  0  0  0  0  0  0 17
 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
 17 17 17 17 17 17 17 17 17 17  0  0  0  6  6  6  6  6 15 15 15 15 15 15
 15 15  3  3  3  3  3  3  3  3  3  6  6 15 15 15 15  3  3  3  3 10 10 10
 10 10 10 10 10 10  4 10  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4  4  4  9  6  6  6  6  6  6  6  6  6  6 15 15 15 15 15 15  3
  3  3  3  3  3  3  3  3  3 10  2  2  2 11 11 11 11 11 11 11 11 11 11 11
 11 11 11 11 11 11 12 12 12  0  0  0  0  0  7  7  7  7  7  7  7  7  7  7
  7  7  7 19 19 19 19 19 19 19 19  2  2  2  2  2  2  2  2  2  2  2 11 11
 11 11 11 11 11 11 11 11 11 11  2  2  2 11 11 11 11 11 11 11 11  2  2  2
 10 10 10 10  2  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8
  8  8  7  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8]"
17,0.5165217391304348,0.7245070101351906,0.628603458404541,"[17 17 17 17 17 17 17 17 17 17 17 17 17 10 10 10 10 10 10 10 10 10 10  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  3  4  4  4  4  4  4  4  9  9  9
  9  9  9  9  9  9  9  2  9  2  2  2  2  2  2  2  2  2  2  2  2  2  9  9
  9  9  9  9  9  9  9  9  9  9  9 12 12 12 12 12 12 12 12 12 12 12 12 12
 12 12 12 12 12 12 12 12 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
 14  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4 13 13  2  2  2  2  2  2
  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  0  0 18 18
 15 15 15 15 15 15 15 15 15  0  0 16  0  0  0  0 18 18 15 15 15 15 15 15
 15 15 16 16 16 16 16 16 16 15 15 15 15 15 15 15  0 16 16 16 16  0  0  0
  0  0  0 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 16
 16 16 16 16 16 16 16 16 16 16  5  5  5  5  5  5  5  5  5  5  5  5  5  5
  5  0  0  0  0 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11
 11 11 11 11 11 11 11 11 11 11  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 19 19 19 19 19 19  6  6  6  6  6  6  6  6  6  8  8  8  8  8
  8  8  8  3  3  3  3  3  3  3  3  6  6  6  8  8  8  8  3  3  3 14 14 14
 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
 13 14 14 14 14 14  9  6  6  6  6  6 17 17 17 17 17  8  8  8  8  8  8  8
  8  3  3  3  3  3  3  3  3  4  4  4  4  9  9  9  2  9  9  9  9  9 19 19
 19 19 19 19 19 19 19 12 12 16 16 16 16 16 16 18 18 18 18 18 18 18 18 18
 18 18 18 18 18 15 15 15 15 15 15  4  4  4  4  4  4 13 13 13 13 13 13 13
 13 13 13 13 13 13 13 13 13 13  4  4  4 13 13 13 13 13 13 13 13  4  4  4
  4  4  4  4  4  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7
 18 18 18 16 16 16  7  7  7  7  7  7  7 18 18 18 18  7  7  7  7  7  7]"
18,0.52,0.726061400934174,0.6427254676818848,"[19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19  2  2  2  2  2
  2  2  2  2  2  2  2  2  2  2  2  2  2  2  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1 14 14 14 14 14 14 14 14 14 14 14 14 14  1  1
  1  1 13 13 13 13 13 13 13 13 13 13 13 13  7  7  7  7  7  7  7  7  7  7
  7  7  7  7  7  7  7  7  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
  5 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11  8 14 14 14 14 14 14
 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14  3 10 18 18
 18 18  0  0  0  0  0  0 18 10  3  3  3 15 15 18 18 18 18 18  0  0  0  0
  0  0  3  3  3  3  3  3 10  0  0  0  0  0  0  0 10  3  3  3  3  3  3  3
 10 10 10 10  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  3
  3  3  3  3  3  3  3  3 10 10  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0 10 10 10 10 10 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
 17 17 17 17 17 17 17 17 17 17  3  3  3  3  3  3 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
 16 16 16 16 16 16 16 16 16 16  3  3 10 10 10 10  6  6  6  6  6  6  6  6
  6  9  9  9  9  9  9  9  9  9  9 10  6  6  6  6  6  9  9  9  9  5  5  5
  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
 11  5  5  5  5  5  1 14 14 14 14  6  6  6  6  6  6  6  6  6  6  6  9  9
  9  9  9  9  9  9  9  9  9  5 11  1  1  1  1  1  1  4  4  4  4  4  4  4
  4  4  4  4  4  4  4  4  4  3  3  3  3 12 12 12 12 12 12 12 12 12 12 18
 18 18 18 18 18  0  0  0  0  0  0 15 15 15 15 15 15 15 15 15 15 15  8  8
  8  8  8  8  8  8  8  8  8  8 11 11 11 11 11 11 11  8 11 11 11 11 11 11
 11 11  5 11 11 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
 12 12  0  3  3  3 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12]"
19,0.5895652173913043,0.741673145605016,0.6815588474273682,"[11 11 11 11 11  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  2  2
  2  2  2  2  2  2  2  2  2  2  2  2  2  2  6  6  6  6  6  6  6  6 15 15
 15 15 15 15 15 15 15 15 15  1  1  1  1  1  1  1  1  1  1  1  1  1 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 16 16 16 16 16 16 16 16 16 16 16 16
 16 16 16 16 16 16 16 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18
 18 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13  1  6  6  6  6  6  6
  6  6  6  6  6  6  6  6  6  6  6  6  1  6  1  1  1  1  1  1 14 14  5  5
  5 17 17 17  5  5  5 17  5  5 14 14 14 14 14  5  5  5  5 17 17 17 17  5
  5  5 14 14 14 14 14 14  5  5 17 17 17 17 17 17 14 14 14 14 14 14 14 14
  5  5  5  5  5  5 17 17 17 17 17 17 17 17 17 17 17 17 17 17  5 17  5 14
 14 14 14 14 14 14 14 14  5  5  5 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 14  5  5  5  5  5  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8
  8  8  8  8  8  8  8  8  8  8 14 14 14 14 14 14 14 14 14 14 14  7  7  7
  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7
  7  7  7  7  7  7  7  7  7  7 14 14 11 11 11 11 11 11 11 11  3  3  3  3
  3  3  3  3  3  3  3  3  3  3  3 11 11 11  3  3  3  3  3  3  3 18 18 18
 18 18 18 18 18 18  4 18  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4  4  4 15 11 11 11 11 11 11 11 11 11 11 11  3  3  3  3  3  3
  3  3  3  3  3  3  3  3  3 18 18 13  6 15 15  6  6 19 19 19 19 19 19 19
 19 19 19 19 19 19 19 19 19  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  5 17 17 17 17 17 17 17 17 17  6  6  6  6  6  6  6  6  6  6  6  1  1
  1  1  1  1  1  1  1  1  1  1 13 13 13 13 13 13 13 13 13 13 13 13 13 13
 18 18 18 18 13 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
 12 12  5 12 12 12 12 12 12 12 12 12 12 12 12 17 12 12 12 12 12 12 12]"
