trial,acc,nmi,time,pred
10,0.6116666666666667,0.7477265021064575,0.1512291431427002,"[ 5 24  3  3  3  3  3  3  3  3  3  5  5  3 15  3  3  3  3  3  6  8 18 28
 18 16 18 28 15 10 16  6 28 18 10  6 28 18 28 13 18  8 15  8 25 15  8 15
  8 15  5 25 15  5  5  5 15 15  8  8 25 11 11 11 11 11 11 11 11 11 11 11
 18 11 11 11 11 11 11 11 28 19 19 16 10 13 16  6 16  6 16 28 10 10  8 24
 15 16 19 16  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9
 18 18  8  8 18  8 18  8 18  8 18  8 18  8 18  8 18  8  8 18 17  4  4 17
  4  4  4 17  4 17  4 17  4 17  4 17  4 17  4 17 16 10  6  3 19 16 19 24
 15  2  6 19 16 10 15 16 19 10  6 19 15  5 15 15  5 15 15 15 15 15 15 15
 15 15 15 10 15 15 15 24  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8
  8  8  8  8 27 27 27 27 27 27 27 27 27 27 27 27  4  4  4  4  4  4  4  4
 13 20 13 20 13 20 13 21 13 20 13 20 20 13 21 13 20 13 20 13  2  2  2  2
  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2 12  6 24 12 28 25 28 28
 28 21  5 28 21 13 28 15 15 14  6 24  7  7  7  7  7  7  7  7  7  7  7  7
  7  7  7  7  7  7  7  7  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8
  8  8  8  8  3  3 10 14  3  3  3 14 14 14  6  3  3  3  3  3 10  6  2  3
 12 12  2 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12  3  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 24 24 24 24 24 24 24 24
 25 24 24 24 24 24 25 25 25 24 24 24 29 15 15 29 19  6  8  6 18 28 13 29
 29 19  8 29 29  8  6 15 23 15 15 15 15 15 15 23 23 23 23 15 23 23 23 23
 23 15 15 15 22 22 22 15 22 22 22 22 22 22 15 22 15 22 22 22 22 22 22 22
  5 15  5  5  5 25  5 15 15 15 15 15 15 15  8 15 15  5  5  5  5  5  5  5
  5  5  5  5  5  5  5  5  5  5  5  5  2  2  5  5 14 14  8  8 14 14 14 14
  8 14 14 14 14 14 14 14 14 14 14 14  0  0 25  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0 25 14 14 25 25 18 25 25 25 25 18 18 25 25 25 25
 25 18  8 15 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26]"
11,0.615,0.7569162987691965,0.16950225830078125,"[11 11 10 10 10 10 10 10 10 10 10 11 11 10 26 10 10 10 10 10 23  3  9  7
 23  7  9 26 26 27  7 23 26  9 27 23  7  9 18 23  3  3 26  3  2 26  1 26
  3 26 11  2  1 11 11 11  1 26  1  3  2  8  8  8  8  8  8  8  8  8  8  8
  9  8  8  8  8  8  8  8 24  9 24  7 27 28  7 23  7 23  7  7 27 27  3 24
 26  7  9  7 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
  9  9 22 22  9 22  9 22  9 22  9 22  9 22  9 22  9 22 22  9 22  6  6 22
  6  6  6 22  6 22  6 22  6 22  6 22  6 22  6 22  7 27 23  7 21  7 21 24
 21  4 23 21  7 27 21  7 21 27 23  9 24 24 24 26 26 26 26 24 26 24 26 24
 26 26 26 27 26 26 26 24  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3
  3  3  3  3  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6
 28 18 28 18 28 18 28 24 28 18 28 18 18 28 24 23 18 28 18 28  4  4  4  4
  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  2 23 24  2 26  2 26 24
 24 18 11 18 18 28 24 26 26  2  7 24 13 13 13 13 13 13 13 13 13 13 13 13
 13 13 13 13 13 13 13 13  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3
  3  3  3  3 17 17 24 20 17 17 17 20 23 20 23 17 17 17 17 17 27 23  4 10
 12 12  4 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12  4 15 15 15
 15 15 15 15 15 15 15 15  4 15 15 15 15 15 15 15 11 11 11 11 11 11 11 11
  2 11 11 11 11 11  2  2  2 11 11 11 25 26  1 25  0 23  3 23  9 18 28 25
 25  0  3 25 25  3 23  1 29 21 21 21 21 21 21 29 29 29 29 21 29 29 29 29
 29 21 21 21 19 19 19 26 19 19 19 19 19 19 26 19 26 19 19 19 19 19 19 19
 11 26 11 11 26  2 11 26 26 26 26 26 26 26  3 26 26 11 11 11  4  4  4 11
 11  4  4  4 11 11 11  4  4  4 11 11  4  4 11 11 20 20  3  3 20 20 20 20
  3 20 20 20 20 20 20 20 20 20 20 20 16 16 16 16 16 16 16 16 16 16 16 16
 16 16 16 16 16 16 16 16  2 20 20  2  2  9  2  2  2  2  9  9  2  2  2  2
  2  9  3 21  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5]"
12,0.61,0.7427531253828148,0.26883769035339355,"[23 23  2  2  2  2  2  2  2  2  2  4 23  2  7  2  2  2  2  2  1  8  5  0
  5 29  5  0  7 15 25 29  0  5 15 26  0  5  0 18  5  3  7  8 15  7  8  7
  8  1  4 15  1  7  7  7  1  7  8  3 15 10 10 10 10 10 10 10 10 10 10 10
  5 10 10 10 10 10 10 10  0  1 23 29 19 18 25 29 29 29 29 29 19 15  8  7
  1 25  5 29  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6
  5  5 14 14  5 14  5 14  5 14  5 14  5 14  5 14  5 14 14  5 28 20 20 28
 20 20 20 28 20 28 20 28 20 28 20 28 20 28 20 28 29  4  1 29  1 29  1 23
  3  4 15  1 25 15  1 29  1  4  1  5  7  7  7  1  7  7  1  7  1  7  1  7
  7  7  7  1  1  7  1  7  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8
  8  8  8  8 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
 18 12 18 12 18 12 18  0 18 12 18 12 12 18  4 18 12 18 12 18  4  4  4  4
  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4 13 29 23 13  7 15  0  0
  0  0  4  0  0 18  0  1  7 27 29 23  9  9  9  9  9  9  9  9  9  9  9  9
  9  9  9  9  9  9  9  9  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8
  8  8  8  8  2  2 24 15  2 24  2 27 27 27 27 24 24  2 24  2 15 29  4  2
 13 13  4 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13  4 17 17 17
 17 17 17 17 17 17 17 17  4 17 17 17 17 17 17 17 23 23 23 23 23 23 23 23
 15 23 23 23 23 23 15 15 15 23 23 23 19  1  1 19  1  7  8 29  5  0 18 19
 19 27  8 19 19  8 29  1 16  1  1  1  1  1  1 16 16 16 16  1 16 16 16 16
 16  1  1  1 21 21 21  1 21 21 21 21 21 21  1 21  1 21 21 21 21 21 21 21
  7  7  4  7  7  7  7  7  7  7  7  1  7  7  8  7  1  4  4  7  4  4  4  7
  4  4  4  4  7  4  4  4  4  4  7  4  4  4  7  7 27 27  8  8 27 27 27 27
  8 27 27 27 27 27 27 27 27 27 27 27 26 26 15 26 26 26 26 26 26 26 26 26
 26 26 26 26 26 26 26 26 15  1  1 15 15  5 15 15 15 15  5  5 15 15 15 15
 15  5  8  1 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11]"
13,0.55,0.7242226219921527,0.1786632537841797,"[28 28 11 11 11 11 11 11 11 11 11 28 28 11 10 11 11 11 11 11  0  5  2 24
  0  7  0 24 10 13  0  7 24  0 13  5 24  0 24  0  5  5  9  5 10 10  5 10
  5 10 28  9 13  9 28  9  5  3  5  5 10 21 21 21 21 21 21 21 21 21 21 21
  5 21 21 21 21 21 21 21 24  0 14  7 15 10  7  0  0  0  0  7 19 13  5 14
 10  7  0  7 25 25 25 25 25 25 25 25 25 19 25 25 19 25 25 25 25 25 25 25
  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2 12  8  8 12
  8  8  8 12  8 12  8 12  8 12  8 12  8 12  8 12  7 11  0  7  0  7  0 14
 23  4 10  0  7 11 23  7  0 11 10  0  3 14  3 10  1  1 10  3 10  3 10 10
  1  1  1 13 10  1 10  3  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
  5  5  5  5  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8
 10 16 10 16 10 16 10 14 10 16 10 16 16 10 14 10 16 10 16 10  4  4  4  4
  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  6  7 14  6 24 13 24 24
 24 24 28 14 24 10 14 10  3 13  7 14 17 17 17 17 17 17 17 17 17 17 17 17
 17 17 17 17 17 17 17 17  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
  5  5  5  5 27 27 20 13 27 20 27 13 13 13 13 20 20 27 20 27  3  7  4  9
  6  6  4  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6 11 18 18 26
 26 26 18 18 26 26 26 18 18 18 18 26 26 26 26 18 28 28 28 28 28 28 28 28
  3 28 28 28 28 28  3  3 10 28 28 28 15 10 10 15  0 23  5  7  0 24 10 15
 15  0  5 15 15  5 10 10 29 23 23 23 23 23 23 29 29 29 29 23 29 29 29 29
 29 23 23 23  3  3  3 10  3  3  3  3  3  3 10  3 10  3  3  3  3  3  3  3
  9  9  9  9  9  3  9 10 10  3 10 10  9  3  5 10 10  9  9  9  4  4  4  9
  9  4  4  4  9  9  9  4  4  4  9  9  4  4  9  9 13 13  5  5 13 13 13 13
  5 13 13 13 13 13 13 13 13 13 13 13  5 10 28  5  5  5  5  5  5  5  5  5
  5  5  5  5  5  5  5 10  3 13 13  3 10  2  3  3  3 10  2  2  3 10  3  3
  3  2  5 10 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22]"
14,0.65,0.7735767214825404,0.25013136863708496,"[ 0 27 27 27 27 27 27 27 10 10 27 21  0 27 14 27 27 27 27 27  6  4  2  3
  6 26  6  3 24 23 26 26  3  6 23  4  3  6  3  6  1  1  0  1  8 14  1 14
  1 14 21  0  8  0  0  0  1 14  1  1  8 15 15 15 15 15 15 15 15 15 15 15
  2 15 15 15 15 15 15 15  3 22 14 26 23  6 26 26 26 26 26 26 23 23  4 14
 14 26  2 26 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18
  2  2 29 29  2 29  2 29  2 29  2 29  2 29  2 29  2 29 29  2 29 20 20 29
 20 20 20 29 20 29 20 29 20 29 20 29 20 29 20 29 26 10 26 26 22 26 22 11
  1 10  6 22 26 10  4 26 22 10 26 22 14 14 14 14 14 14 14 14 14 14 14 14
 14 14 14 23 14 14 14 14  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
  6 19  6 19  6 19  6  3  6 19  6 19 19  6 21  6 19  6 19  6 25 25 25 25
 25 25 25 25 25 21 25 25 25 25 25 25 25 25 25 25 24 26 11 24 14  8  3  3
  3  3  0  3  3 14  3 14 14  8 26 11 16 16 16 16 16 16 16 16 16 16 16 16
 16 16 16 16 16 16 16 16  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4  7  7 10  8  7 10  7  8  8  8 26 10 10  7 10  7 23 26 25 27
  5  5 21  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5 21 17 17 17
 17 17 17 17 17 17 17 17 21 17 17 17 17 17 17 17 11 11 11 11 11 11 11 11
  8 11 11 11 11 11  8  8  8 11 11 11 23 14  1 23  6 14  4 26  2  3  6 23
 23  6  4 23 23  4 26  1 28 22 22 22 22 22 22 28 28 28 28 22 28 28 28 28
 28 22 22 22 12 12 12  4 12 12 12 12 12 12  4 12  4 12 12 12 12 12 12 12
  0  0  0  0  0  0  0 14 14  0  0 14  0  0  4 14 14  0  0  0 21 21 21  0
 21 21 21 21  0 21 21 21 21 21  0 21 21 21  0  0  8  8  4  4  8  8  8  8
  4  8  8  8  8  8  8  8  8  8  8  8 13 13 13 13 13 13 13 13 13 13 13 13
 13 13 13 13 13 13 13 13  8  8  8  8  8  2  8  8  8  8  2  2  8  8  8  8
  8  2  4  4  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9]"
15,0.6316666666666667,0.7538261532827195,0.23296642303466797,"[10 18 11 11 11 11 11 11 11 11 11 10 10 11 24 11 11 11 11 11 14  1 27 26
 14 21 14 26 24 17 22 21 26 14 17  1 26 14 26 14  1  1  5  1  5  5 28  5
  1 24 10  5 24 10 10 10 24 24 28  1  5  6  6  6  6  6  6  6  6  6  6  6
  1  6  6  6  6  6  6  6 26 24  0 21 17 14 21 21 21 21 21 21 17 17  1  0
 28 21 24 21  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8
 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 12  4  4 12
  4  4  4 12  4 12  4 12  4 12  4 12  4 12  4 12 22 17 21 22 24 22 24  0
 24 13  5 24 22 17  1 22 24 17 21 24  0  0  0 24 10 10  5  0 24  0 24  0
  5 10 24  1 24 24  5  0 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
 28 28 28 28 23 23 23 23 23 23 23 23 23 23 23 23  4  4  4  4  4  4  4  4
 14 13 14 13 14 13 14  0 14 13 14 13 13 14 13 14 13 14 13 14 13 13 13 13
 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13  9 21  0  9 26  5 26 26
 26 26 13 26 26 14  0 28  0 16 21  0  7  7  7  7  7  7  7  7  7  7  7  7
  7  7  7  7  7  7  7  7  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1 11 22 11 16 11 13 11 16 16 16 16 11 11 11 13 11 17 21 13 11
  9  9 13  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9 11  2  2 25
 25 25  2  2 25 25 25  2  2 25  2 25 25 25  2  2 18 18 18 18 18 18 18 18
  5 18 18 18 18 18  5  5  5 18 18 18  1 28 24  1 14  1  1 21  1 26 14  1
  1 14 28  1  1 28 21 20 19 24 24 24 24 24 24 19 19 19 19 24 19 19 19 19
 19 24 24 24  3  3  3 24  3  3  3  3  3  3 24  3 24  3  3  3  5  3  3  3
 10 10 10 10 10  5 10 24 24 24 24 24 10 24 24 24 24 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 16 16  1  1 16 16 16 16
  1 16 16 16 16 16 16 16 16 16 16 16 20 20 20 20 20 20 20 20 20 20 20 20
 20 20 20 20 20 20 20 20  5 16 16  5  5 27  5  5  5  5 27 27  5  5  5  5
  5 27  1 24 29 15 15 15 15 29 15 15 15 15 15 15 29 15 15 15 15 29 29 15]"
16,0.5633333333333334,0.7260942493288318,0.18525242805480957,"[ 5  5  9  9  9  9  9  9  9  2  9  5  5  9  8  9  9  9  9  9 10 22 23 20
 23 20 23 20 10  0 10  8 20 23  0 22 20 23 20 23  1  1 10  1 10 10  1 10
  1  1  5 10 10 17  5 17  1  6  1  1  8 15 15 15 15 15 15 15 15 15 15 15
 23 15 15 15 15 15 15 15 20 23 24 10  0 27 10  8 10  8 10  8  7  0 22  5
 22 10 23 10 13 13 13 13 13 13 13 13 13  7 13 13  7 13 13 13 13 13 13 13
 23 23  3  3 23  3 23  3 23  3 23  3 23  3 23  3 23  3  3 23 28 19 19 28
 19 19 19 28 19 28 19 28 19 28 19 28 19 28 19 28  9  0  8  9 10  9 10 24
  1  2  8 10  9  0  1  9 10  0  8 10 24 17 24  8  6  8  8  6  8  6  8  8
  6 17  8  1  1  8  8 24 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
 22 22 22 22 11 11 11 11 11 11 11 11 11 11 26 26 26 26 26 26 26 26 26 26
 27 12 27 12 27 12 27  5  8 12 27 12 12 27  5  8 12 27 12 27  2  2  2  2
  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  4  8 24  4  8 10 20 20
 20 20  5 20 20  8 20 22  6 10  8 24 16 16 16 16 16 16 16 16 16 16 16 16
 16 16 16 16 16 16 16 16  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1 25  5 29 10 25 29 25 10 10 10 10 29 29 25 29 25  0  8  2  9
  4  4  2  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  0 21 21 21
 21 21 21 21 21 21 21 21  2 21 21 21 21 21 21 21 24 24 24 24 24 24 24 24
 10 24 24 24 24 24 10 10 10 24 24 24 22  8 10 22 10  8 22  8 23  8  1 22
 22 27 22 22 22 22  8 10 18  1  1  1  1  1 10 18 18 18 18  1 18 18 18 18
 18  1 10  1  6  6  6  1  6  6  6  6  6  6  1  6  1  6  6  6  6  6  6  6
 17 17 17 17 17 17 17  1  1 17 10  1 17 17  1  1  1 17 17 17 17 17 17 17
 17 17 17 17 17 17 17 17 17 17 17 17  2  2 17 17 10 10  1  1 10 10 10 10
  1 10 10 10 10 10 10 10 10 10 10 10 22 22 18 22 22 22 22 22 22 22 22 22
 22 22 22 22 22 22 22 18 10  1  1 10 10 23 10 10 10 10 23 23 10 10 10 10
 10 23  1  1 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14]"
17,0.5683333333333334,0.7294435835717897,0.18349051475524902,"[ 3 12  8  8  8  8  8  8  8  8  8  3  3  8  1  8  8  8  8  8 26  5 27 14
 26 24 26 14 28 17 24 24 14 26 17  5 14 26 14 26 27  5 28  5 28 28  5 28
  5  1  3 28  9  2  3 28  1  2  5  5 28  7  7  7  7  7  7  7  7  7  7  7
 27  7  7  7  7  7  7  7 14 26  2 24 17 18 24 24 24 24 24 24 17 17  5  2
  1 24 26 24 25 25 25 25 25 25 25 25 25 25  6 25 25 25 25 25 25  6 25 25
 27 27 10 10 27 10 27 10 27 10 27 10 27 10 27 10 27 10 10 27 10 13 13 10
 13 13 13 10 13 10 13 10 13 10 13 10 13 10 13 10 12  8 28 12 26 24 26 21
  1  4 28 26 24  8  1 12 26  8  1 26  2  2  2  1  2  2 28  2  1  2  1  1
  2  2  2  1  1  1  1  2  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
  5  5  5  5 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
 18 11 18 11 18 11 18 14 18 11 18 11 11 18 12 18 11 18 11 18  4  4  4  4
  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4 28 29 21 28 14 28 14 14
 14 14  3 14 14 18 14  1  2 28 29 21 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 19 19 19 19  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
  5  5  5  5 23 23  8 28 23  8 23  9  9  9  9  8  8 23  8 23 28 12  4 12
 15 15  4 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15  8 22 22 20
 20 20 22 22 20 20 20 22 22 22 22 20 20 20 22 22 21 21 21 21 21 21 21 21
 28 21 21 21 21 21 28 28 28 21 21 21 17  1  1 17 26  1  5 24 26 14 18 17
 17 26  5 17 17  5  5  1  0  1  1  1  1  1  1 29 29  0  0  1  0  0  0 29
 29  1  1  1  2  2  2  1  2  2  2  2  2  2  1  2  1  2  2  2  2  2  2  2
  3 28  3  3 28 28  3  1  1  2 28  1 28  2  1  1  1  3  3  3  3  3  3  3
  3  3  3  3  3  3  3  3  3  3  3  3  4  3  3 28  9  9 27 27  9  9  9  9
 27  9  9  9  9  9  9  9  9  9  9  9  5 28 28  5  5  5  5  5  5  5  5  5
  5  5  5  5  5  5  5 28 28  9  9 28 28 27 28 28 28 28 27 27 28 28 28 28
 28 27  5  1 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16]"
18,0.5983333333333334,0.7435984719201627,0.21760225296020508,"[ 6  6 15 15 15 15 15 15 15 15 15  6  6 15 10 15 15 15 15 15  4 19 14 23
  4 23 14 10 21 27 23 23 10 14 27 19 23 14 10 29 14 13  7 13  7  7 13  7
 13  4  6  7  4  6  6  6 13 10 13 13  7 11 11 11 11 11 11 11 11 11 11 11
 14 11 11 11 11 11 11 11 10  4 10 23 27 29 23 19 23 19 23 23 27 27 13 10
 13 23 14 23  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9
 14 14 18 18 14 18 14 18 14 18 14 18 14 18 14 18 14 18 18 14  0  8  8  0
  8  8  8  0  8  0  8  0  8  0  8  0  8  0  8  0 23 15 19 23 20 23 20  6
 20  1 19 20 23 27 20 23 20 15 19 14 10 10 10 10 10 10 19 10 19 10 19 10
 10 10 10 13 20 10 19 10 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
 13 13 13 13 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
 29 25 29 25 29 25 29 10 29 25 29 25 25 29  6 29 25 29 25 29  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 21 19  6 21 10  7 10 10
 10 10  6 25 10 29 10 10 10  7 23  6  5  5  5  5  5  5  5  5  5  5  5  5
  5  5  5  5  5  5  5  5 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
 13 13 13 13 28 28  6  3 28 28 28  3  3  3  3 28 28 28 28 28 27 19  1 15
 17 17  1 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 15 26 26 26
 26 26 26 26 26 26 26 26  1 26 26 26 26 26 26 26  6  6  6  6  6  6  6  6
  7  6  6  6  6  6  7  7  7  6  6  6 12 19  7 12  2 19 13 19 14 10 29 12
 12 29 13 12 12 13 19  2 19 20 20 20 20 20 20  6  6 19 19 20 19 19 19  6
  6 20 20 20 24 24 24 13 24 24 24 24 24 24 13 24 13 24 24 24 24 24 24 24
  6 10  6  6  7  7  6  4 10 10 10  7 10 10  4 10 20  6  6  6  1  1  1  6
  6  6  1  1  6  6  6  1  1  1  6  6  1  1  6  6  3  3  4  4  3  3  3  3
  4  3  3  3  3  3  3  3  3  3  3  3  2  2  7  2  2  2  2  2  2  2  2  2
  2  2  2  2  2  2  2  7  7  3  3  7  7 14  7  7  7  7 14 14  7  7  7  7
  7 14 13 20 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16]"
19,0.6616666666666666,0.7523651133819552,0.19559192657470703,"[ 3  3 25 25 25 25 25 25 25 25 25  3  3 25 16 25 25 25 25 25  9  1 23  0
 18 19 23  0 13 22  9 19  0 23 22  1  0 23  0 18 23 23 13  1 13 13  1 13
 23  1  3 13 13  3  3  3  1 16  1 23 13  5  5  5  5  5  5  5  5  5  5  5
 23  5  5  5  5  5  5  5  0  9  9 19 22 18 19 19 19 19 19 19 22 22  1 16
  1 19  9 19  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7
 23 23 10 10 23 10 23 10 23 10 23 10 23 10 23 10 23 10 10 23 26  6  6 26
  6  6  6 26  6 26  6 26  6 26  6 26  6 26  6 26 19 25  1 19  9 19  9 24
 16 25 13  9 19 22  1 19  9 25  1  9 16 16 16 18 16 16 13 16  1 16  1 16
 16 16 16  1 13 16  1 16 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23
 23 23 23 23  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6
 18 21 18 21 18 21 18  0 18 21 18 21 21 18  0 18 21 18 21 18  2  2  2  2
  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2 13 19 24 13  0 13  0  0
  0  0  3  0  0 18  0 16 16 13 19 24 20 20 20 20 20 20 20 20 20 20 20 20
 20 20 20 20 20 20 20 20  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1 15 15 22 27 15 25 15 27 27 27 27 25 25 15 15 15 22 19  2 15
 11 11  8 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 25 12 12 12
 12 12 12 12 12 12 12 12  8 12 12 12 12 12 12 12 24 24 24 24 24 24 24 24
 13 24 24 24 24 24 13 13 13 24 24 24 29  1 13 29  9 16  1 19 23  0 18 29
 29  9  1 29 29  1  1 14 28  1  1  1  1 13 13 24 24 28 28  1 28 28 28 24
 24  1 13 13 17 17 17  1 17 17 17 17 17 17  1 17  1 17 17 17 17 17 17 17
  3 16  3  3  3 16  3 16 16 16 16  1 16 16  1 16 16  3  3  3  8  8  8  3
  8  8  8  8  3  8  3  8  8  8  3  8  8  8  3  3 27 27  1  1 27 27 27 27
  1 27 27 27 27 27 27 27 27 27 27 27 14 28 28 14 14 14 14 14 14 14 14 14
 14 14 14 14 14 14 14 28 13  1  1 13 13 23 13 13 13 13 23 23 13 13 13 13
 13 23  1  1  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4]"
